summary_id,sidx,return_period,loss
2,61,625.000000,13541.755859
2,61,588.235291,13423.246094
2,61,555.555542,12658.751953
2,61,526.315796,11333.672852
2,61,500.000000,10866.222656
2,61,476.190491,10820.712891
2,61,454.545441,10692.916016
2,61,434.782623,10424.504883
2,61,416.666656,10288.985352
2,61,400.000000,10282.414062
2,61,384.615387,10146.726562
2,61,370.370361,9591.367188
2,61,357.142853,9590.566406
2,61,344.827576,9154.821289
2,61,333.333344,8723.197266
2,61,322.580658,7440.144531
2,61,312.500000,7414.544434
2,61,303.030304,7322.792969
2,61,294.117645,7121.701172
2,61,285.714294,7018.992676
2,61,277.777771,6820.037109
2,61,270.270264,6714.580078
2,61,263.157898,6669.512695
2,61,256.410248,6625.777344
2,61,250.000000,5961.046875
2,61,243.902435,5830.463867
2,61,238.095245,5762.894531
2,61,232.558136,5670.715820
2,61,227.272720,5656.354492
2,61,222.222229,5477.440430
2,61,217.391312,5209.182617
2,61,212.765961,4999.028320
2,61,208.333328,4684.522461
2,61,204.081635,4170.280273
2,61,200.000000,4143.732422
2,61,196.078430,4052.125488
2,61,192.307693,3891.708008
2,61,188.679245,3862.377930
2,61,185.185181,3825.763672
2,61,181.818176,3722.079590
2,61,178.571426,3668.504883
2,61,175.438599,3338.784180
2,61,172.413788,3037.431641
2,61,169.491531,2949.024414
2,61,166.666672,2891.375488
2,61,163.934433,2719.163086
2,61,161.290329,2715.466797
2,61,158.730164,2710.978027
2,61,156.250000,2460.081055
2,61,153.846161,2181.055664
2,61,151.515152,1904.841309
2,61,149.253738,1868.858398
2,61,147.058823,1843.484375
2,61,144.927536,1840.494629
2,61,142.857147,1654.943359
2,61,140.845078,1595.179688
2,61,138.888885,1441.250977
2,61,136.986298,1424.730469
2,61,135.135132,1421.593750
2,61,133.333328,1331.279297
2,61,131.578949,1286.173340
2,61,129.870132,1240.074219
2,61,128.205124,1234.919922
2,61,126.582275,1216.856445
2,61,125.000000,1201.714844
2,61,123.456787,1131.463867
2,61,121.951218,1086.111328
2,61,120.481926,1012.781250
2,61,119.047623,976.968750
2,61,117.647057,807.140625
2,61,116.279068,789.233398
2,61,114.942528,772.693359
2,61,113.636360,741.726562
2,61,112.359550,661.936035
2,61,111.111115,334.351562
2,61,109.890106,280.063477
2,61,108.695656,253.584961
2,61,107.526878,210.739014
2,61,106.382980,40.421875
2,62,10000.000000,63959.855469
2,62,5000.000000,54947.773438
2,62,3333.333252,52405.433594
2,62,2500.000000,30683.056641
2,62,2000.000000,23538.779297
2,62,1666.666626,23094.511719
2,62,1428.571411,22971.240234
2,62,1250.000000,21290.869141
2,62,1111.111084,21189.332031
2,62,1000.000000,20035.656250
2,62,909.090881,19808.837891
2,62,833.333313,19182.037109
2,62,769.230774,17654.111328
2,62,714.285706,17632.234375
2,62,666.666687,17178.154297
2,62,625.000000,16282.261719
2,62,588.235291,14974.888672
2,62,555.555542,14944.635742
2,62,526.315796,14809.175781
2,62,500.000000,14739.001953
2,62,476.190491,13365.693359
2,62,454.545441,13325.796875
2,62,434.782623,12888.402344
2,62,416.666656,12785.365234
2,62,400.000000,12535.286133
2,62,384.615387,12525.748047
2,62,370.370361,12093.105469
2,62,357.142853,11215.912109
2,62,344.827576,11157.607422
2,62,333.333344,10849.115234
2,62,322.580658,10513.796875
2,62,312.500000,10512.092773
2,62,303.030304,10219.759766
2,62,294.117645,10164.787109
2,62,285.714294,10058.321289
2,62,277.777771,10011.824219
2,62,270.270264,9793.511719
2,62,263.157898,9176.595703
2,62,256.410248,9111.193359
2,62,250.000000,8851.909180
2,62,243.902435,8850.123047
2,62,238.095245,8684.863281
2,62,232.558136,8530.941406
2,62,227.272720,8273.553711
2,62,222.222229,8119.839844
2,62,217.391312,7962.066406
2,62,212.765961,7852.857422
2,62,208.333328,7381.441406
2,62,204.081635,7312.273926
2,62,200.000000,7158.946289
2,62,196.078430,7141.381836
2,62,192.307693,6812.732910
2,62,188.679245,6782.644043
2,62,185.185181,6778.182617
2,62,181.818176,6732.410156
2,62,178.571426,6546.326172
2,62,175.438599,6474.384277
2,62,172.413788,6295.001953
2,62,169.491531,6111.448242
2,62,166.666672,6079.435547
2,62,163.934433,6048.588867
2,62,161.290329,5764.187012
2,62,158.730164,5694.682617
2,62,156.250000,5452.490234
2,62,153.846161,5373.146484
2,62,151.515152,5084.020508
2,62,149.253738,4935.781738
2,62,147.058823,4901.303711
2,62,144.927536,4768.306641
2,62,142.857147,4251.820312
2,62,140.845078,4185.945312
2,62,138.888885,3838.600586
2,62,136.986298,3482.062988
2,62,135.135132,3365.597656
2,62,133.333328,3365.273438
2,62,131.578949,3261.641602
2,62,129.870132,3218.311523
2,62,128.205124,3035.095703
2,62,126.582275,2937.278320
2,62,125.000000,2796.940430
2,62,123.456787,2091.830566
2,62,121.951218,1986.208008
2,62,120.481926,1984.919434
2,62,119.047623,1979.474609
2,62,117.647057,1769.588379
2,62,116.279068,1656.897461
2,62,114.942528,1601.211914
2,62,113.636360,1461.939453
2,62,112.359550,1450.042480
2,62,111.111115,1433.041016
2,62,109.890106,1393.081055
2,62,108.695656,1305.810547
2,62,107.526878,1209.507812
2,62,106.382980,1206.378906
2,62,105.263161,944.114258
2,62,104.166664,883.205078
2,62,103.092781,681.522705
2,62,102.040817,636.905273
2,62,101.010101,518.576172
2,62,100.000000,430.534180
2,62,99.009903,15.335449
2,63,10000.000000,50474.976562
2,63,5000.000000,43079.746094
2,63,3333.333252,43038.769531
2,63,2500.000000,39649.562500
2,63,2000.000000,35320.937500
2,63,1666.666626,34676.246094
2,63,1428.571411,30122.402344
2,63,1250.000000,28921.607422
2,63,1111.111084,23399.132812
2,63,1000.000000,21652.984375
2,63,909.090881,21438.382812
2,63,833.333313,20794.421875
2,63,769.230774,20709.523438
2,63,714.285706,20578.134766
2,63,666.666687,17113.496094
2,63,625.000000,16878.937500
2,63,588.235291,16474.019531
2,63,555.555542,15792.156250
2,63,526.315796,15551.892578
2,63,500.000000,14893.899414
2,63,476.190491,14412.980469
2,63,454.545441,14315.034180
2,63,434.782623,14125.248047
2,63,416.666656,13493.783203
2,63,400.000000,13449.652344
2,63,384.615387,12863.947266
2,63,370.370361,12561.854492
2,63,357.142853,12411.230469
2,63,344.827576,12325.291992
2,63,333.333344,11548.041016
2,63,322.580658,11443.621094
2,63,312.500000,11155.224609
2,63,303.030304,11149.832031
2,63,294.117645,10690.125977
2,63,285.714294,10408.417969
2,63,277.777771,10364.005859
2,63,270.270264,9410.890625
2,63,263.157898,8822.612305
2,63,256.410248,8313.837891
2,63,250.000000,8242.268555
2,63,243.902435,8048.845703
2,63,238.095245,7965.535156
2,63,232.558136,7918.084961
2,63,227.272720,7702.374023
2,63,222.222229,7468.979492
2,63,217.391312,7213.891113
2,63,212.765961,7108.849609
2,63,208.333328,7011.791992
2,63,204.081635,6521.585938
2,63,200.000000,6481.012695
2,63,196.078430,6336.634766
2,63,192.307693,6323.575195
2,63,188.679245,6134.594727
2,63,185.185181,5835.719727
2,63,181.818176,5674.570312
2,63,178.571426,5625.063477
2,63,175.438599,5532.980469
2,63,172.413788,5284.947266
2,63,169.491531,5284.496582
2,63,166.666672,5149.339844
2,63,163.934433,5029.090820
2,63,161.290329,4926.592773
2,63,158.730164,4911.817383
2,63,156.250000,4506.026367
2,63,153.846161,4504.229492
2,63,151.515152,4399.746094
2,63,149.253738,4338.579102
2,63,147.058823,4230.408203
2,63,144.927536,4213.633789
2,63,142.857147,4191.862305
2,63,140.845078,4038.961426
2,63,138.888885,3947.044922
2,63,136.986298,3943.327148
2,63,135.135132,3511.842773
2,63,133.333328,3043.429688
2,63,131.578949,2977.002441
2,63,129.870132,2532.524414
2,63,128.205124,2507.188965
2,63,126.582275,2303.276367
2,63,125.000000,2272.503906
2,63,123.456787,2186.125000
2,63,121.951218,2071.156250
2,63,120.481926,2067.973633
2,63,119.047623,2060.084961
2,63,117.647057,2032.870117
2,63,116.279068,1962.268555
2,63,114.942528,1835.510742
2,63,113.636360,1817.832031
2,63,112.359550,1791.787109
2,63,111.111115,1779.917969
2,63,109.890106,1707.128906
2,63,108.695656,1513.636230
2,63,107.526878,1128.478027
2,63,106.382980,1017.735107
2,63,105.263161,996.137695
2,63,104.166664,845.201172
2,63,103.092781,794.490234
2,63,102.040817,535.544434
2,63,101.010101,409.066406
2,63,100.000000,400.351562
2,63,99.009903,390.088867
2,63,98.039215,371.946289
2,63,97.087379,371.366211
2,63,96.153847,358.339844
2,64,10000.000000,51486.890625
2,64,5000.000000,40335.320312
2,64,3333.333252,39218.953125
2,64,2500.000000,36260.164062
2,64,2000.000000,27806.808594
2,64,1666.666626,25880.390625
2,64,1428.571411,22231.316406
2,64,1250.000000,19489.117188
2,64,1111.111084,19083.433594
2,64,1000.000000,17991.427734
2,64,909.090881,16042.765625
2,64,833.333313,15077.531250
2,64,769.230774,14143.188477
2,64,714.285706,13518.882812
2,64,666.666687,12834.404297
2,64,625.000000,12771.601562
2,64,588.235291,11903.393555
2,64,555.555542,11875.791992
2,64,526.315796,11561.990234
2,64,500.000000,10523.039062
2,64,476.190491,10287.464844
2,64,454.545441,10196.028320
2,64,434.782623,10043.152344
2,64,416.666656,9637.896484
2,64,400.000000,9431.427734
2,64,384.615387,9158.039062
2,64,370.370361,8897.884766
2,64,357.142853,8815.185547
2,64,344.827576,8667.271484
2,64,333.333344,8603.971680
2,64,322.580658,8256.592773
2,64,312.500000,7868.285156
2,64,303.030304,7839.037109
2,64,294.117645,7813.595703
2,64,285.714294,7732.310547
2,64,277.777771,7711.197266
2,64,270.270264,7602.772461
2,64,263.157898,7515.901367
2,64,256.410248,6331.855469
2,64,250.000000,6326.992188
2,64,243.902435,6267.660156
2,64,238.095245,6019.064453
2,64,232.558136,5707.181641
2,64,227.272720,5374.503906
2,64,222.222229,5329.920898
2,64,217.391312,5231.868164
2,64,212.765961,5227.556641
2,64,208.333328,4980.597656
2,64,204.081635,4932.603516
2,64,200.000000,4724.854492
2,64,196.078430,4535.745117
2,64,192.307693,4369.252930
2,64,188.679245,4056.353027
2,64,185.185181,4022.105957
2,64,181.818176,3870.068359
2,64,178.571426,3816.488770
2,64,175.438599,3750.005859
2,64,172.413788,3607.371094
2,64,169.491531,3577.685547
2,64,166.666672,3440.564453
2,64,163.934433,3251.833496
2,64,161.290329,3207.486328
2,64,158.730164,3170.539062
2,64,156.250000,3133.632324
2,64,153.846161,3109.375977
2,64,151.515152,3070.371094
2,64,149.253738,2742.884277
2,64,147.058823,2732.497559
2,64,144.927536,2423.986328
2,64,142.857147,2393.270996
2,64,140.845078,2021.951172
2,64,138.888885,1793.564453
2,64,136.986298,1771.199219
2,64,135.135132,1749.121582
2,64,133.333328,1712.087891
2,64,131.578949,1684.821289
2,64,129.870132,1531.835938
2,64,128.205124,1427.037109
2,64,126.582275,1419.299072
2,64,125.000000,1221.501953
2,64,123.456787,1139.550781
2,64,121.951218,1006.673340
2,64,120.481926,914.854980
2,64,119.047623,877.138184
2,64,117.647057,859.435547
2,64,116.279068,766.581543
2,64,114.942528,655.260010
2,64,113.636360,647.524170
2,64,112.359550,545.283203
2,64,111.111115,432.604492
2,64,109.890106,344.370117
2,64,108.695656,259.688721
2,64,107.526878,222.451660
2,64,106.382980,60.359375
2,64,105.263161,16.490723
2,65,10000.000000,56081.175781
2,65,5000.000000,50178.617188
2,65,3333.333252,41981.234375
2,65,2500.000000,39050.453125
2,65,2000.000000,30748.367188
2,65,1666.666626,29606.197266
2,65,1428.571411,28502.449219
2,65,1250.000000,28092.800781
2,65,1111.111084,28045.074219
2,65,1000.000000,26126.058594
2,65,909.090881,25507.363281
2,65,833.333313,24299.402344
2,65,769.230774,23501.156250
2,65,714.285706,23114.312500
2,65,666.666687,23061.929688
2,65,625.000000,22332.478516
2,65,588.235291,22118.753906
2,65,555.555542,19681.775391
2,65,526.315796,18302.740234
2,65,500.000000,17111.117188
2,65,476.190491,16376.863281
2,65,454.545441,16255.595703
2,65,434.782623,16133.832031
2,65,416.666656,14918.009766
2,65,400.000000,13350.754883
2,65,384.615387,13139.914062
2,65,370.370361,12352.490234
2,65,357.142853,12277.975586
2,65,344.827576,12236.525391
2,65,333.333344,12200.333008
2,65,322.580658,11281.583984
2,65,312.500000,11181.168945
2,65,303.030304,10783.291992
2,65,294.117645,9840.453125
2,65,285.714294,9521.640625
2,65,277.777771,9420.962891
2,65,270.270264,9338.532227
2,65,263.157898,9119.208008
2,65,256.410248,9022.061523
2,65,250.000000,8394.271484
2,65,243.902435,8286.435547
2,65,238.095245,7929.273438
2,65,232.558136,7899.646484
2,65,227.272720,7847.557617
2,65,222.222229,7435.479492
2,65,217.391312,6528.520508
2,65,212.765961,6516.919922
2,65,208.333328,6381.001953
2,65,204.081635,6249.052734
2,65,200.000000,5693.137695
2,65,196.078430,5484.637207
2,65,192.307693,5431.974609
2,65,188.679245,5217.499512
2,65,185.185181,4988.638184
2,65,181.818176,4912.522461
2,65,178.571426,4906.883789
2,65,175.438599,4242.419922
2,65,172.413788,4221.191406
2,65,169.491531,4151.644531
2,65,166.666672,3884.833984
2,65,163.934433,3773.922852
2,65,161.290329,3740.493164
2,65,158.730164,3675.159180
2,65,156.250000,3241.597656
2,65,153.846161,3231.865234
2,65,151.515152,3073.820312
2,65,149.253738,2957.922852
2,65,147.058823,2918.353516
2,65,144.927536,2864.743164
2,65,142.857147,2855.825195
2,65,140.845078,2791.696777
2,65,138.888885,2554.176758
2,65,136.986298,2365.914551
2,65,135.135132,2297.462891
2,65,133.333328,1956.270508
2,65,131.578949,1947.424561
2,65,129.870132,1805.810059
2,65,128.205124,1717.369141
2,65,126.582275,1407.409180
2,65,125.000000,1397.023438
2,65,123.456787,1364.186523
2,65,121.951218,1110.328125
2,65,120.481926,942.770996
2,65,119.047623,920.125977
2,65,117.647057,858.574219
2,65,116.279068,734.323730
2,65,114.942528,681.634766
2,65,113.636360,649.154785
2,65,112.359550,606.366211
2,65,111.111115,530.421631
2,65,109.890106,470.840820
2,65,108.695656,399.867188
2,65,107.526878,215.149414
2,65,106.382980,124.484375
2,65,105.263161,123.991211
2,65,104.166664,53.907227
2,66,10000.000000,45215.156250
2,66,5000.000000,44971.742188
2,66,3333.333252,36716.121094
2,66,2500.000000,36600.363281
2,66,2000.000000,36381.945312
2,66,1666.666626,34654.265625
2,66,1428.571411,32216.597656
2,66,1250.000000,24815.812500
2,66,1111.111084,23776.253906
2,66,1000.000000,23626.214844
2,66,909.090881,23066.771484
2,66,833.333313,21552.199219
2,66,769.230774,20769.664062
2,66,714.285706,18493.740234
2,66,666.666687,16668.332031
2,66,625.000000,16358.980469
2,66,588.235291,16214.482422
2,66,555.555542,13464.820312
2,66,526.315796,13137.501953
2,66,500.000000,12302.098633
2,66,476.190491,12071.054688
2,66,454.545441,11234.555664
2,66,434.782623,10352.970703
2,66,416.666656,10349.583008
2,66,400.000000,10254.373047
2,66,384.615387,10155.972656
2,66,370.370361,9719.125000
2,66,357.142853,8758.437500
2,66,344.827576,8737.256836
2,66,333.333344,8269.410156
2,66,322.580658,7934.663086
2,66,312.500000,7893.924805
2,66,303.030304,7890.706055
2,66,294.117645,7464.009766
2,66,285.714294,7463.993164
2,66,277.777771,7462.832031
2,66,270.270264,6921.406250
2,66,263.157898,6531.863281
2,66,256.410248,6517.585938
2,66,250.000000,6500.416992
2,66,243.902435,6424.058105
2,66,238.095245,6090.684570
2,66,232.558136,5853.533203
2,66,227.272720,5820.884766
2,66,222.222229,5558.574219
2,66,217.391312,5449.406250
2,66,212.765961,5266.365234
2,66,208.333328,5078.089844
2,66,204.081635,5042.021484
2,66,200.000000,4965.834473
2,66,196.078430,4884.205078
2,66,192.307693,4779.013672
2,66,188.679245,4085.625000
2,66,185.185181,3972.315430
2,66,181.818176,3747.136719
2,66,178.571426,3688.666992
2,66,175.438599,3660.595703
2,66,172.413788,3610.127441
2,66,169.491531,3513.121094
2,66,166.666672,3464.120117
2,66,163.934433,3155.961914
2,66,161.290329,3143.977539
2,66,158.730164,3094.669434
2,66,156.250000,3084.701172
2,66,153.846161,3014.876953
2,66,151.515152,2696.132812
2,66,149.253738,2626.982422
2,66,147.058823,2410.462891
2,66,144.927536,2286.410156
2,66,142.857147,2228.120605
2,66,140.845078,2144.537109
2,66,138.888885,1926.654297
2,66,136.986298,1912.410156
2,66,135.135132,1742.674805
2,66,133.333328,1702.076172
2,66,131.578949,1687.889648
2,66,129.870132,1666.904785
2,66,128.205124,1645.576172
2,66,126.582275,1414.954590
2,66,125.000000,1329.517578
2,66,123.456787,1069.121094
2,66,121.951218,965.106445
2,66,120.481926,957.191406
2,66,119.047623,944.315430
2,66,117.647057,824.634033
2,66,116.279068,790.663086
2,66,114.942528,640.800781
2,66,113.636360,614.236328
2,66,112.359550,594.435303
2,66,111.111115,539.913086
2,66,109.890106,536.576172
2,66,108.695656,520.197266
2,66,107.526878,361.521484
2,66,106.382980,262.848633
2,66,105.263161,250.288086
2,66,104.166664,115.283203
2,66,103.092781,26.400879
2,66,102.040817,22.329102
2,67,10000.000000,36745.156250
2,67,5000.000000,35757.933594
2,67,3333.333252,31829.882812
2,67,2500.000000,29605.552734
2,67,2000.000000,29520.005859
2,67,1666.666626,27399.548828
2,67,1428.571411,25579.437500
2,67,1250.000000,24424.693359
2,67,1111.111084,22323.664062
2,67,1000.000000,21435.378906
2,67,909.090881,21403.748047
2,67,833.333313,21258.457031
2,67,769.230774,20901.806641
2,67,714.285706,19838.457031
2,67,666.666687,19276.203125
2,67,625.000000,16254.761719
2,67,588.235291,14839.626953
2,67,555.555542,13689.929688
2,67,526.315796,13618.896484
2,67,500.000000,13534.777344
2,67,476.190491,13176.783203
2,67,454.545441,13160.771484
2,67,434.782623,11674.853516
2,67,416.666656,11087.330078
2,67,400.000000,10467.355469
2,67,384.615387,10221.092773
2,67,370.370361,10081.714844
2,67,357.142853,9302.441406
2,67,344.827576,8533.581055
2,67,333.333344,8152.439453
2,67,322.580658,8114.409180
2,67,312.500000,8080.910156
2,67,303.030304,8022.222656
2,67,294.117645,7807.929688
2,67,285.714294,7643.716797
2,67,277.777771,7495.972656
2,67,270.270264,7277.815430
2,67,263.157898,7271.224609
2,67,256.410248,7111.887207
2,67,250.000000,7075.305664
2,67,243.902435,7058.441406
2,67,238.095245,7023.779297
2,67,232.558136,6790.437500
2,67,227.272720,6503.935547
2,67,222.222229,6282.352539
2,67,217.391312,5650.574219
2,67,212.765961,5639.020508
2,67,208.333328,5098.727539
2,67,204.081635,4782.517090
2,67,200.000000,4768.542969
2,67,196.078430,4574.525391
2,67,192.307693,4393.027344
2,67,188.679245,3897.849609
2,67,185.185181,3872.331055
2,67,181.818176,3729.474609
2,67,178.571426,3626.486816
2,67,175.438599,3567.622070
2,67,172.413788,3563.946289
2,67,169.491531,3278.939453
2,67,166.666672,3259.687500
2,67,163.934433,3223.157227
2,67,161.290329,3105.540039
2,67,158.730164,2783.582031
2,67,156.250000,2616.363281
2,67,153.846161,2545.426758
2,67,151.515152,2344.531250
2,67,149.253738,2326.028809
2,67,147.058823,2235.450195
2,67,144.927536,2214.959961
2,67,142.857147,2198.321289
2,67,140.845078,2043.098145
2,67,138.888885,1926.388672
2,67,136.986298,1867.734375
2,67,135.135132,1735.454102
2,67,133.333328,1547.398438
2,67,131.578949,1360.322266
2,67,129.870132,1258.636719
2,67,128.205124,1143.192383
2,67,126.582275,1100.612305
2,67,125.000000,1041.775391
2,67,123.456787,954.220703
2,67,121.951218,909.326172
2,67,120.481926,836.973633
2,67,119.047623,831.739746
2,67,117.647057,635.927734
2,67,116.279068,600.222656
2,67,114.942528,599.968750
2,67,113.636360,546.888672
2,67,112.359550,492.612549
2,67,111.111115,428.073242
2,67,109.890106,311.327881
2,67,108.695656,294.687744
2,67,107.526878,212.569336
2,67,106.382980,208.466797
2,67,105.263161,37.111328
2,68,10000.000000,70961.039062
2,68,5000.000000,37897.597656
2,68,3333.333252,27260.074219
2,68,2500.000000,24433.138672
2,68,2000.000000,24179.925781
2,68,1666.666626,24131.628906
2,68,1428.571411,21522.009766
2,68,1250.000000,20560.277344
2,68,1111.111084,19143.539062
2,68,1000.000000,18809.863281
2,68,909.090881,18478.232422
2,68,833.333313,18078.746094
2,68,769.230774,17935.273438
2,68,714.285706,16351.164062
2,68,666.666687,16101.267578
2,68,625.000000,15654.914062
2,68,588.235291,15625.342773
2,68,555.555542,15606.765625
2,68,526.315796,14146.742188
2,68,500.000000,14054.214844
2,68,476.190491,13976.452148
2,68,454.545441,13641.503906
2,68,434.782623,13612.703125
2,68,416.666656,13590.815430
2,68,400.000000,13491.693359
2,68,384.615387,13130.279297
2,68,370.370361,13078.255859
2,68,357.142853,12922.487305
2,68,344.827576,11996.726562
2,68,333.333344,11933.560547
2,68,322.580658,11781.398438
2,68,312.500000,11701.705078
2,68,303.030304,10849.208984
2,68,294.117645,9908.718750
2,68,285.714294,9614.592773
2,68,277.777771,9359.657227
2,68,270.270264,8926.580078
2,68,263.157898,8553.796875
2,68,256.410248,8348.147461
2,68,250.000000,8286.833984
2,68,243.902435,8088.869141
2,68,238.095245,7852.035156
2,68,232.558136,7846.070312
2,68,227.272720,7726.718750
2,68,222.222229,6532.144531
2,68,217.391312,6296.218750
2,68,212.765961,6200.007812
2,68,208.333328,6153.667969
2,68,204.081635,6060.169922
2,68,200.000000,5907.054688
2,68,196.078430,5572.966797
2,68,192.307693,5501.969727
2,68,188.679245,5201.565430
2,68,185.185181,4824.623047
2,68,181.818176,4806.678711
2,68,178.571426,4488.569336
2,68,175.438599,4405.500977
2,68,172.413788,4168.673828
2,68,169.491531,3672.809082
2,68,166.666672,3403.243652
2,68,163.934433,3359.938477
2,68,161.290329,3308.548828
2,68,158.730164,3306.040039
2,68,156.250000,3123.073730
2,68,153.846161,3045.677734
2,68,151.515152,2837.673828
2,68,149.253738,2805.050781
2,68,147.058823,2707.617188
2,68,144.927536,2542.386230
2,68,142.857147,2415.625000
2,68,140.845078,2060.685059
2,68,138.888885,1989.420410
2,68,136.986298,1868.828613
2,68,135.135132,1794.028564
2,68,133.333328,1695.800781
2,68,131.578949,1539.408691
2,68,129.870132,1315.407715
2,68,128.205124,1290.479492
2,68,126.582275,1106.644531
2,68,125.000000,1069.762695
2,68,123.456787,985.133789
2,68,121.951218,981.514648
2,68,120.481926,936.009277
2,68,119.047623,895.410156
2,68,117.647057,764.911133
2,68,116.279068,698.327637
2,68,114.942528,653.441406
2,68,113.636360,558.486328
2,68,112.359550,438.600586
2,68,111.111115,282.536377
2,68,109.890106,243.327148
2,68,108.695656,106.270508
2,69,10000.000000,41807.980469
2,69,5000.000000,36248.894531
2,69,3333.333252,32205.449219
2,69,2500.000000,30375.476562
2,69,2000.000000,30351.851562
2,69,1666.666626,27585.048828
2,69,1428.571411,25287.308594
2,69,1250.000000,24367.980469
2,69,1111.111084,23207.656250
2,69,1000.000000,22332.558594
2,69,909.090881,21170.101562
2,69,833.333313,20934.843750
2,69,769.230774,18918.820312
2,69,714.285706,18619.900391
2,69,666.666687,18536.566406
2,69,625.000000,16855.363281
2,69,588.235291,16793.634766
2,69,555.555542,16512.095703
2,69,526.315796,15465.326172
2,69,500.000000,15453.606445
2,69,476.190491,15096.838867
2,69,454.545441,14586.867188
2,69,434.782623,14371.224609
2,69,416.666656,13732.523438
2,69,400.000000,12907.958008
2,69,384.615387,12778.261719
2,69,370.370361,12672.666016
